1:06:00:07:00,0,20
1:06:00:08:00,20,0
1:06:00:27:00,0,20
1:06:00:28:00,20,0
1:06:00:47:00,0,20
1:06:00:48:00,20,0
1:06:01:07:00,0,20
1:06:01:08:00,20,0
1:06:01:27:00,0,20
1:06:01:28:00,20,0
1:06:01:37:00,0,20
1:06:01:45:00,20,13
1:06:05:24:00,12,0
1:06:05:35:00,12,0
1:06:05:37:00,0,20
1:06:05:40:00,20,0
1:06:05:48:00,13,20
1:06:05:49:00,0,20
1:06:05:52:00,20,0
1:06:06:01:00,0,20
1:06:06:04:00,20,0
1:06:06:13:00,0,20
1:06:06:16:00,20,0
1:06:06:22:00,11,0
1:06:06:25:00,0,20
1:06:06:28:00,20,0
1:06:06:37:00,0,20
1:06:06:40:00,20,0
1:06:06:43:00,13,20
1:06:06:47:00,0,20
1:06:06:50:00,20,0
1:06:06:57:00,0,20
1:06:07:00:00,20,0
1:06:07:07:00,0,20
1:06:07:10:00,20,0
1:06:07:17:00,0,20
1:06:07:20:00,20,0
1:06:07:27:00,0,20
1:06:07:30:00,20,0
1:06:07:37:00,0,20
1:06:07:40:00,20,0
1:06:07:47:00,0,20
1:06:07:51:00,20,0
1:06:07:57:00,0,20
1:06:08:01:00,20,0
1:06:08:07:00,0,20
1:06:08:11:00,20,0
1:06:08:17:00,0,20
1:06:08:21:00,20,0
1:06:08:27:00,0,20
1:06:08:31:00,20,0
1:06:08:37:00,0,20
1:06:08:41:00,20,0
1:06:08:47:00,0,20
1:06:08:51:00,20,0
1:06:08:57:00,0,20
1:06:09:01:00,20,0
1:06:09:07:00,0,20
1:06:09:11:00,20,0
1:06:09:17:00,0,20
1:06:09:21:00,20,0
1:06:09:27:00,0,20
1:06:09:31:00,20,0
1:06:09:37:00,0,20
1:06:09:41:00,20,0
1:06:09:47:00,0,20
1:06:09:51:00,20,0
1:06:09:57:00,0,20
1:06:10:01:00,20,0
1:06:10:07:00,0,20
1:06:10:11:00,20,0
1:06:10:17:00,0,20
1:06:10:21:00,20,0
1:06:10:27:00,0,20
1:06:10:31:00,20,0
1:06:10:37:00,0,20
1:06:10:41:00,20,0
1:06:10:47:00,0,20
1:06:10:51:00,20,0
1:06:10:57:00,0,20
1:06:11:01:00,20,0
1:06:11:07:00,0,20
1:06:11:11:00,20,0
1:06:11:17:00,0,20
1:06:11:21:00,20,0
1:06:11:27:00,0,20
1:06:11:31:00,20,0
1:06:11:37:00,0,20
1:06:11:41:00,20,0
1:06:11:47:00,0,20
1:06:11:51:00,20,0
1:06:11:57:00,0,20
1:06:12:01:00,20,0
1:06:12:07:00,0,20
1:06:12:11:00,20,0
1:06:12:17:00,0,20
1:06:12:21:00,20,0
1:06:12:27:00,0,20
1:06:12:31:00,20,0
1:06:12:37:00,0,20
1:06:12:41:00,20,0
1:06:12:47:00,0,20
1:06:12:51:00,20,0
1:06:12:57:00,0,20
1:06:13:01:00,20,0
1:06:13:07:00,0,20
1:06:13:11:00,20,0
1:06:13:17:00,0,20
1:06:13:21:00,20,0
1:06:13:27:00,0,20
1:06:13:31:00,20,0
1:06:13:37:00,0,20
1:06:13:41:00,20,0
1:06:13:47:00,0,20
1:06:13:51:00,20,0
1:06:13:57:00,0,20
1:06:14:01:00,20,0
1:06:14:07:00,0,20
1:06:14:11:00,20,0
1:06:14:17:00,0,20
1:06:14:21:00,20,0
1:06:14:27:00,0,20
1:06:14:31:00,20,0
1:06:14:37:00,0,20
1:06:14:41:00,20,0
1:06:14:47:00,0,20
1:06:14:50:00,20,0
1:06:14:57:00,0,20
1:06:15:00:00,20,0
1:06:15:07:00,0,20
1:06:15:10:00,20,0
1:06:15:17:00,0,20
1:06:15:20:00,20,0
1:06:15:27:00,0,20
1:06:15:30:00,20,0
1:06:15:37:00,0,20
1:06:15:40:00,20,0
1:06:15:48:00,0,20
1:06:15:50:00,20,0
1:06:15:58:00,0,20
1:06:16:00:00,20,0
1:06:16:08:00,0,20
1:06:16:10:00,20,0
1:06:16:18:00,0,20
1:06:16:20:00,20,0
1:06:16:28:00,0,20
1:06:16:30:00,20,0
1:06:16:38:00,0,20
1:06:16:40:00,20,0
1:06:16:48:00,0,20
1:06:16:50:00,20,0
1:06:16:57:00,0,20
1:06:17:00:00,20,0
1:06:17:07:00,0,20
1:06:17:10:00,20,0
1:06:17:17:00,0,20
1:06:17:20:00,20,0
1:06:17:27:00,0,20
1:06:17:31:00,20,0
1:06:17:37:00,0,20
1:06:17:41:00,20,0
1:06:17:47:00,0,20
1:06:17:52:00,20,0
1:06:17:57:00,0,20
1:06:18:02:00,20,0
1:06:18:07:00,0,20
1:06:18:12:00,20,0
1:06:18:17:00,0,20
1:06:18:21:00,20,0
1:06:18:27:00,0,20
1:06:18:31:00,20,0
1:06:18:37:00,0,20
1:06:18:41:00,20,0
1:06:18:47:00,0,20
1:06:18:51:00,20,0
1:06:18:57:00,0,20
1:06:19:01:00,20,0
1:06:19:07:00,0,20
1:06:19:11:00,20,0
1:06:19:16:00,0,20
1:06:19:21:00,20,0
1:06:19:26:00,0,20
1:06:19:30:00,20,0
1:06:19:37:00,0,20
1:06:19:41:00,20,0
1:06:19:49:00,0,20
1:06:19:53:00,20,0
1:06:20:01:00,0,20
1:06:20:05:00,20,0
1:06:20:13:00,0,20
1:06:20:17:00,20,0
1:06:20:17:00,20,13
1:06:20:25:00,0,20
1:06:20:29:00,20,0
1:06:20:37:00,0,20
1:06:20:41:00,20,0
1:06:20:49:00,0,20
1:06:20:53:00,20,0
1:06:21:01:00,0,20
1:06:21:05:00,20,0
1:06:21:13:00,0,20
1:06:21:17:00,20,0
1:06:21:25:00,0,20
1:06:21:29:00,20,0
1:06:21:37:00,0,20
1:06:21:41:00,20,0
1:06:21:49:00,0,20
1:06:21:53:00,20,0
1:06:22:01:00,0,20
