05:12:00,11,21
05:27:00,12,21
05:28:00,11,0
05:29:00,21,0
05:32:00,11,21
05:41:00,21,0
05:44:00,0,21
05:46:00,11,21
05:53:00,21,0
05:56:00,0,21
06:00:00,11,0
06:05:00,21,0
06:08:00,0,21
06:14:00,11,21
06:15:00,21,0
06:18:00,0,21
06:24:00,21,0
06:28:00,0,21
06:33:00,21,0
06:38:00,0,21
06:42:00,21,0
06:44:00,11,21
06:46:00,0,21
06:47:00,12,21
06:50:00,11,0
06:50:00,21,0
06:51:00,11,0
06:53:00,0,21
06:58:00,11,21
06:59:00,21,0
07:00:00,21,0
07:02:00,0,21
07:04:00,0,21
07:05:00,21,0
07:06:00,11,0
07:07:00,11,0
07:08:00,0,21
07:09:00,11,21
07:11:00,21,0
07:14:00,0,21
07:15:00,21,0
07:17:00,21,0
07:19:00,0,21
07:20:00,0,21
07:23:00,21,0
07:26:00,0,21
07:28:00,21,0
07:30:00,21,0
07:32:00,0,21
07:34:00,0,21
07:34:00,21,0
07:38:00,0,21
07:40:00,21,0
07:44:00,0,21
07:45:00,21,0
07:46:00,21,0
07:49:00,0,21
07:50:00,0,21
07:52:00,21,0
07:56:00,0,21
07:58:00,21,0
08:00:00,21,0
08:02:00,0,21
08:04:00,0,21
08:04:00,21,0
08:08:00,0,21
08:10:00,21,0
08:14:00,0,21
08:15:00,21,0
08:16:00,21,0
08:19:00,0,21
08:20:00,0,21
08:22:00,21,0
08:26:00,0,21
08:28:00,21,0
08:30:00,21,0
08:32:00,0,21
08:34:00,21,0
08:36:00,0,21
08:38:00,0,21
08:40:00,11,21
08:40:00,21,0
08:44:00,0,21
08:45:00,21,0
08:46:00,21,0
08:50:00,0,21
08:51:00,0,21
08:53:00,21,0
08:56:00,0,21
08:59:00,21,0
08:59:00,21,0
09:02:00,0,21
09:06:00,0,21
09:06:00,21,0
09:09:00,0,21
09:13:00,21,0
09:13:00,21,0
09:15:00,0,21
09:20:00,0,21
09:21:00,21,0
09:22:00,0,21
09:27:00,21,0
09:28:00,21,0
09:30:00,0,21
09:35:00,0,21
09:36:00,21,0
09:38:00,0,21
09:42:00,21,0
09:43:00,21,0
09:46:00,0,21
09:49:00,0,21
09:51:00,21,0
09:53:00,0,21
09:54:00,21,0
09:58:00,21,0
10:01:00,0,21
10:02:00,0,21
10:06:00,21,0
10:06:00,21,0
10:08:00,0,21
10:13:00,0,21
10:13:00,21,0
10:16:00,0,21
10:18:00,21,0
10:21:00,21,0
10:23:00,0,21
10:25:00,0,21
10:28:00,21,0
10:30:00,21,0
10:31:00,0,21
10:36:00,21,0
10:37:00,0,21
10:38:00,0,21
10:42:00,21,0
10:43:00,21,0
10:46:00,0,21
