00:04:00,0,19
00:04:00,19,0
04:32:00,15,0
04:34:00,19,0
04:35:00,5,19
04:40:00,3,19
04:44:00,0,19
04:44:00,19,0
04:54:00,0,19
04:54:00,19,0
05:04:00,0,19
05:04:00,19,0
05:14:00,0,19
05:14:00,19,0
05:24:00,0,19
05:24:00,19,0
05:31:00,19,0
05:34:00,0,19
05:38:00,19,0
05:41:00,0,19
05:45:00,19,0
05:49:00,0,19
05:51:00,19,0
05:54:00,0,19
05:55:00,19,0
05:56:00,15,0
05:59:00,0,19
06:00:00,19,0
06:04:00,0,19
06:05:00,19,0
06:06:00,15,0
06:08:00,0,19
06:10:00,19,0
06:11:00,15,0
06:13:00,0,19
06:13:00,19,0
06:15:00,19,0
06:16:00,15,0
06:17:00,0,19
06:18:00,19,0
06:19:00,19,0
06:22:00,0,19
06:23:00,19,0
06:25:00,19,0
06:26:00,0,19
06:28:00,19,0
06:29:00,0,19
06:30:00,19,0
06:31:00,0,19
06:33:00,19,0
06:34:00,0,19
06:35:00,19,0
06:36:00,0,19
06:38:00,19,0
06:39:00,0,19
06:40:00,19,0
06:42:00,0,19
06:43:00,19,0
06:44:00,0,19
06:45:00,19,0
06:47:00,0,19
06:48:00,19,0
06:49:00,0,19
06:50:00,19,0
06:52:00,0,19
06:53:00,19,0
06:54:00,0,19
06:55:00,19,0
06:57:00,0,19
06:58:00,19,0
06:59:00,0,19
07:00:00,19,0
07:02:00,0,19
07:03:00,19,0
07:04:00,0,19
07:05:00,19,0
07:07:00,0,19
07:08:00,19,0
07:09:00,0,19
07:10:00,19,0
07:12:00,0,19
07:13:00,19,0
07:14:00,0,19
07:15:00,19,0
07:17:00,0,19
07:18:00,19,0
07:19:00,0,19
07:19:00,19,0
07:22:00,0,19
07:23:00,19,0
07:24:00,0,19
07:25:00,19,0
07:27:00,0,19
07:28:00,19,0
07:29:00,0,19
07:30:00,19,0
07:32:00,0,19
07:33:00,19,0
07:34:00,0,19
07:35:00,19,0
07:37:00,0,19
07:38:00,19,0
07:39:00,0,19
07:40:00,19,0
07:42:00,0,19
07:43:00,19,0
07:44:00,0,19
07:45:00,19,0
07:47:00,0,19
07:48:00,19,0
07:49:00,0,19
07:50:00,19,0
07:52:00,0,19
07:53:00,19,0
07:54:00,0,19
07:55:00,19,0
07:57:00,0,19
07:58:00,19,0
07:59:00,0,19
08:00:00,19,0
08:02:00,0,19
08:03:00,19,0
08:04:00,0,19
08:05:00,19,0
08:07:00,0,19
08:08:00,19,0
08:09:00,0,19
08:10:00,19,0
08:12:00,0,19
08:13:00,19,0
08:14:00,0,19
08:15:00,19,0
08:17:00,0,15
08:18:00,19,0
08:19:00,0,19
08:19:00,19,0
08:22:00,0,19
08:23:00,19,0
08:24:00,0,19
08:25:00,19,0
08:27:00,0,19
08:28:00,19,0
08:29:00,0,19
08:30:00,19,0
08:32:00,0,15
08:33:00,19,0
08:34:00,0,19
08:35:00,19,0
08:37:00,0,19
08:38:00,19,0
08:39:00,0,15
08:40:00,19,0
08:42:00,0,19
08:43:00,19,0
08:44:00,0,19
08:46:00,19,0
08:47:00,0,19
08:49:00,0,15
08:49:00,19,0
08:52:00,0,19
08:52:00,19,0
08:54:00,0,19
08:55:00,19,0
08:57:00,0,15
08:58:00,19,0
08:59:00,0,19
09:01:00,19,0
09:02:00,0,19
09:04:00,0,15
09:04:00,19,0
09:07:00,0,19
09:07:00,19,0
09:09:00,0,19
09:10:00,19,0
09:12:00,0,15
09:13:00,19,0
09:14:00,0,19
09:17:00,0,19
09:17:00,19,0
09:19:00,0,15
09:19:00,19,0
09:22:00,0,19
09:24:00,19,0
09:25:00,0,19
09:28:00,0,19
09:28:00,19,0
09:31:00,0,15
09:32:00,19,0
09:34:00,0,19
09:35:00,19,0
09:37:00,0,19
09:39:00,19,0
09:40:00,0,19
09:43:00,0,15
09:43:00,19,0
09:46:00,0,19
09:47:00,19,0
09:50:00,0,19
09:50:00,19,0
09:54:00,0,15
09:54:00,19,0
09:58:00,0,19
09:58:00,19,0
10:01:00,0,19
10:02:00,19,0
10:05:00,0,19
10:06:00,19,0
10:09:00,0,19
10:10:00,19,0
10:13:00,0,15
10:14:00,19,0
10:17:00,0,19
10:19:00,19,0
10:21:00,0,19
10:24:00,19,0
10:25:00,0,15
10:29:00,0,19
10:29:00,19,0
10:34:00,0,19
10:34:00,19,0
10:39:00,0,19
10:39:00,19,0
10:44:00,0,19
10:44:00,19,0
10:49:00,0,19
10:49:00,19,0
10:54:00,0,19
10:54:00,19,0
10:59:00,0,19
10:59:00,19,0
11:04:00,0,19
11:04:00,19,0
11:09:00,0,19
11:09:00,19,0
11:14:00,0,19
11:14:00,19,0
11:19:00,0,19
11:19:00,19,0
11:24:00,0,19
11:24:00,19,0
11:29:00,0,19
11:29:00,19,0
11:34:00,0,19
11:34:00,19,0
11:39:00,0,19
11:39:00,19,0
11:44:00,0,19
11:44:00,19,0
11:49:00,0,19
11:49:00,19,0
11:54:00,0,19
11:54:00,19,0
11:59:00,0,19
11:59:00,19,0
12:04:00,0,19
12:04:00,19,0
12:09:00,0,19
12:09:00,19,0
12:14:00,0,19
12:14:00,19,0
12:19:00,0,19
12:19:00,19,0
12:24:00,0,19
12:24:00,19,0
12:29:00,0,19
12:29:00,19,0
12:34:00,0,19
12:34:00,19,0
12:39:00,0,19
12:39:00,19,0
12:44:00,0,19
12:44:00,19,0
12:49:00,0,19
12:52:00,19,0
12:54:00,0,19
12:56:00,15,0
12:57:00,19,0
12:58:00,0,19
13:02:00,19,0
13:03:00,0,19
13:06:00,19,0
13:07:00,0,19
13:10:00,19,0
13:12:00,0,19
13:16:00,0,19
13:18:00,19,0
13:21:00,0,19
13:22:00,15,0
13:22:00,19,0
13:25:00,0,19
13:26:00,19,0
13:30:00,0,19
13:30:00,19,0
13:34:00,0,19
13:34:00,19,0
13:38:00,19,0
13:39:00,0,19
13:43:00,0,19
13:46:00,19,0
13:47:00,0,19
13:50:00,15,0
13:50:00,19,0
13:51:00,0,19
13:54:00,19,0
13:55:00,0,19
13:58:00,19,0
13:59:00,0,19
14:02:00,19,0
14:03:00,0,19
14:06:00,19,0
14:07:00,0,19
14:11:00,0,19
14:13:00,19,0
14:15:00,0,19
14:16:00,19,0
14:18:00,15,0
14:19:00,0,19
14:19:00,19,0
14:23:00,0,19
14:24:00,19,0
14:27:00,0,19
14:28:00,19,0
14:31:00,0,19
14:34:00,0,19
14:34:00,19,0
14:37:00,19,0
14:38:00,0,19
14:39:00,15,0
14:41:00,0,19
14:41:00,19,0
14:45:00,0,19
14:45:00,19,0
14:48:00,0,19
14:49:00,19,0
14:52:00,0,19
14:52:00,19,0
14:55:00,0,19
14:57:00,19,0
14:59:00,0,15
15:01:00,19,0
15:02:00,0,19
15:03:00,15,0
15:04:00,19,0
15:06:00,0,19
15:07:00,19,0
15:09:00,0,19
15:12:00,19,0
15:13:00,0,19
15:16:00,0,19
15:16:00,19,0
15:18:00,15,0
15:19:00,19,0
15:19:00,0,19
15:22:00,19,0
15:23:00,0,19
15:25:00,19,0
15:26:00,0,19
15:28:00,19,0
15:29:00,0,19
15:32:00,0,19
15:33:00,19,0
15:35:00,0,19
15:37:00,19,0
15:38:00,0,19
15:39:00,15,0
15:41:00,0,19
15:43:00,19,0
15:44:00,0,19
15:46:00,19,0
15:47:00,0,19
15:48:00,15,0
15:49:00,19,0
15:50:00,0,19
15:53:00,0,19
15:54:00,19,0
15:56:00,0,19
15:58:00,19,0
15:59:00,0,19
16:00:00,15,0
16:01:00,19,0
16:02:00,0,19
16:04:00,19,0
16:05:00,0,19
16:07:00,19,0
16:08:00,0,19
16:10:00,19,0
16:11:00,0,19
16:13:00,19,0
16:14:00,0,19
16:16:00,19,0
16:17:00,0,19
16:19:00,0,19
16:19:00,19,0
16:21:00,19,0
16:22:00,0,19
16:24:00,19,0
16:25:00,0,19
16:28:00,0,19
16:28:00,19,0
16:30:00,0,15
16:32:00,19,0
16:33:00,0,19
16:35:00,15,0
16:35:00,19,0
16:36:00,0,19
16:38:00,19,0
16:39:00,0,19
16:41:00,0,19
16:41:00,19,0
16:43:00,19,0
16:44:00,0,19
16:46:00,19,0
16:47:00,0,19
16:49:00,19,0
16:50:00,0,19
16:52:00,0,19
16:52:00,19,0
16:55:00,0,19
16:55:00,19,0
16:58:00,0,15
16:58:00,19,0
17:01:00,0,19
17:01:00,19,0
17:03:00,0,15
17:04:00,19,0
17:06:00,0,19
17:07:00,19,0
17:09:00,0,19
17:10:00,19,0
17:12:00,0,19
17:13:00,19,0
17:15:00,0,19
17:16:00,19,0
17:18:00,0,19
17:19:00,19,0
17:21:00,0,19
17:22:00,19,0
17:24:00,0,19
17:25:00,19,0
17:27:00,0,19
17:28:00,19,0
17:30:00,0,19
17:31:00,19,0
17:33:00,0,19
17:34:00,19,0
17:36:00,0,19
17:37:00,19,0
17:39:00,0,19
17:42:00,0,19
17:42:00,19,0
17:45:00,0,19
17:46:00,19,0
17:48:00,0,19
17:48:00,15,0
17:49:00,19,0
17:51:00,0,19
17:52:00,19,0
17:54:00,0,19
17:55:00,19,0
17:57:00,0,19
17:58:00,19,0
18:00:00,0,19
18:01:00,19,0
18:03:00,0,19
18:04:00,19,0
18:06:00,0,19
18:07:00,19,0
18:09:00,0,19
18:10:00,19,0
18:12:00,0,19
18:13:00,19,0
18:15:00,0,15
18:16:00,19,0
18:18:00,0,19
18:19:00,19,0
18:21:00,0,19
18:22:00,19,0
18:24:00,0,19
18:25:00,19,0
18:27:00,0,15
18:28:00,19,0
18:30:00,0,19
18:31:00,19,0
18:33:00,0,19
18:34:00,19,0
18:36:00,0,19
18:37:00,19,0
18:39:00,0,15
18:40:00,19,0
18:42:00,0,19
18:43:00,19,0
18:45:00,0,15
18:46:00,19,0
18:48:00,0,19
18:50:00,19,0
18:51:00,0,15
18:54:00,0,19
18:54:00,19,0
18:57:00,0,15
18:58:00,19,0
19:00:00,0,19
19:02:00,19,0
19:03:00,0,19
19:06:00,0,19
19:06:00,19,0
19:09:00,0,15
19:11:00,19,0
19:12:00,0,19
19:15:00,19,0
19:16:00,0,19
19:19:00,0,19
19:19:00,19,0
19:24:00,0,19
19:25:00,19,0
19:28:00,0,19
19:30:00,19,0
19:32:00,0,19
19:35:00,19,0
19:37:00,0,19
19:40:00,19,0
19:41:00,0,19
19:45:00,19,0
19:47:00,0,19
19:50:00,19,0
19:52:00,0,19
19:55:00,19,0
19:57:00,0,19
19:00:00,19,0
19:03:00,0,19
19:05:00,19,0
19:09:00,0,19
19:10:00,19,0
19:15:00,0,19
19:15:00,19,0
19:19:00,19,0
19:21:00,0,19
19:27:00,0,19
19:27:00,19,0
19:33:00,0,19
19:33:00,19,0
19:39:00,0,19
19:40:00,19,0
19:45:00,0,19
19:47:00,19,0
19:51:00,0,19
19:55:00,19,0
19:57:00,0,19
21:02:00,19,0
21:03:00,0,19
21:09:00,0,19
21:10:00,19,0
21:15:00,0,19
21:17:00,19,0
21:22:00,0,19
21:25:00,19,0
21:30:00,0,19
21:32:00,19,0
21:37:00,0,19
21:40:00,19,0
21:45:00,0,19
21:47:00,19,0
21:54:00,0,19
21:55:00,19,0
22:04:00,0,19
22:04:00,19,0
22:14:00,0,19
22:14:00,19,0
22:24:00,0,19
22:24:00,19,0
22:34:00,0,19
22:34:00,19,0
22:44:00,0,19
22:44:00,19,0
22:54:00,0,19
22:54:00,19,0
23:04:00,0,19
23:04:00,19,0
23:14:00,0,19
23:14:00,19,0
23:23:00,0,19
23:24:00,19,0
23:34:00,0,19
23:34:00,19,0
23:44:00,0,19
23:44:00,19,0
23:54:00,0,19
23:54:00,19,0
